,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Robbie Ray,33.5,8.007,5115202226,23000000,21000000,23000000,25000000,25000000,FREE AGENT,,
1,Luis Castillo,32.3,5.101,510820232720281802027,21600000,11400000,24150000,24150000,24150000,24150000,25000000,
2,Julio Rodríguez,24.2,1.000,1220932023292030342029810,17441667,6185714,12185714,20185714,20185714,20185714,20185714,20185714
3,J.P. Crawford,30.2,4.163,551202226,10200000,11000000,11000000,11000000,12000000,FREE AGENT,,
4,Eugenio Suárez,33.7,8.061,8792018252025,9428571,11285714,11285714,15000000,FREE AGENT,,,
5,Marco Gonzales,33.1,5.102,430202124,7500000,6750000,12250000,15000000,,,,
6,Evan White,28.9,2.144,624202025202628,4000000,3000000,7000000,8000000,10000000,11000000,12500000,
7,Dylan Moore,32.6,4.000,38875202325,2958333,2083333,3133333,3658333,FREE AGENT,,,
8,Andrés Muñoz,26.2,3.080,475202225202628,1875000,1500000,2000000,2500000,6000000,8000000,10000000,
