,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Luis Urías,27.8,4.098,152024,,5000000,ARB 3,FREE AGENT,,,,
1,JT Chargois,34.3,4.101,112852024,,1285000,ARB 3,FREE AGENT,,,,
2,Austin Voth,32.7,4.115,11252024,,1250000,ARB 3,FREE AGENT,,,,
3,Randy Arozarena,30.1,3.129,1812024,,8100000,ARB 2,ARB 3,FREE AGENT,,,
4,Josh Rojas,30.7,3.126,1312024,,3100000,ARB 2,ARB 3,FREE AGENT,,,
5,Trent Thornton,31.5,3.148,1122024,,1200000,ARB 3,ARB 4,FREE AGENT,,,
6,Sam Haggerty,30.8,3.044,19002024,,900000,ARB 2,ARB 3,FREE AGENT,,,
7,Logan Gilbert,27.9,2.144,14052024,,4050000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
