,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Randy Arozarena,30.1,4.129,11132025,,11300000,ARB 3,FREE AGENT,,,,
1,Trent Thornton,31.5,4.148,122025,,2000000,ARB 4,FREE AGENT,,,,
2,Logan Gilbert,27.9,3.144,176252025,,7625000,ARB 3,ARB 4,FREE AGENT,,,
3,Tayler Saucedo,31.8,3.112,193752025,,937500,ARB 2,ARB 3,FREE AGENT,,,
4,Gabe Speier,30.0,3.000,18452025,,845000,ARB 2,ARB 3,FREE AGENT,,,
5,George Kirby,27.1,2.151,1432025,,4300000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
