,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Justus Sheffield,28.9,2.053,176082022,,760800,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Kyle Lewis,29.7,2.020,175792022,,757900,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Ty France,30.7,2.089,173452022,,734500,ARB 1,ARB 2,ARB 3,FREE AGENT,,
3,Erik Swanson,31.6,2.096,171162022,,711600,ARB 1,ARB 2,ARB 3,FREE AGENT,,
4,Abraham Toro,28.3,1.162,173032022,,730300,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
5,Logan Gilbert,27.9,0.144,171232022,,712300,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,Cal Raleigh,28.3,0.085,170292022,,702900,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
7,George Kirby,27.1,,17002022,,700000,Pre-ARB,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3
8,Estimated salaries for other pre-arbitration players,2100000,,,,,,,,,,
