,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Ben Gamel,32.9,5.020,1182022,,1800000,FREE AGENT,,,,,
1,Robert Stephenson,32.1,4.049,11282022,,1280000,ARB 3,FREE AGENT,,,,
2,Kevin Newman,31.6,3.046,11952022,,1950000,ARB 2,ARB 3,FREE AGENT,,,
3,Miguel Andujar,30.1,3.117,1132022,,1300000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
