,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Mitch Keller,29.0,4.026,577202428,15400000,5854000,15411500,16911500,18411500,20411500,FREE AGENT,
1,Bryan Reynolds,30.2,4.163,8106752023302031,13343750,10250000,12250000,14250000,15250000,15250000,15250000,15250000
2,Marco Gonzales,33.1,6.102,430202124,12250000,12250000,15000000,,,,,
3,Aroldis Chapman,37.1,13.009,11052024,10500000,10500000,FREE AGENT,,,,,
4,Ke'Bryan Hayes,28.2,3.075,8702022292030,8750000,7000000,7000000,7000000,7000000,8000000,8000000,12000000
5,Isiah Kiner-Falefa,30.0,6.000,215202425,7500000,7500000,7500000,FREE AGENT,,,,
6,Andrew McCutchen,38.5,14.123,152024,5000000,5000000,FREE AGENT,,,,,
7,Yasmani Grandal,36.4,11.115,1252024,2500000,2500000,FREE AGENT,,,,,
