,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,David Bednar,30.5,4.076,1592025,,5900000,ARB 3,FREE AGENT,,,,
1,Dennis Santana,29.0,4.126,1142025,,1400000,ARB 3,FREE AGENT,,,,
2,Joey Bart,28.3,3.020,11752025,,1750000,ARB 2,ARB 3,FREE AGENT,,,
3,Johan Oviedo,27.1,3.079,18502025,,850000,ARB 2,ARB 3,FREE AGENT,,,
4,Bailey Falter,27.9,2.138,122222025,,2222000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
5,Colin Holderman,29.5,2.144,1152025,,1500000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
6,Justin Lawrence,30.3,2.167,19752025,,975000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
