,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Chris Archer,32.0,6.156,732752014202021,9000000,9000000,11000000,,,,,
1,Gregory Polanco,29.1,5.103,535201721202223,7000000,8600000,11600000,12500000,13500000,,,
2,Felipe Vázquez,29.3,4.162,422201821202223,5500000,5750000,7750000,10000000,10000000,,,
3,Derek Holland,34.0,10.105,11252020,1250000,1250000,FREE AGENT,,,,,
