,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Mike Yastrzemski,34.6,1.128,16002021,,600000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
1,Tyler Rogers,34.3,1.034,15832021,,583000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
2,Logan Webb,28.4,1.044,15832021,,583000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
3,LaMonte Wade Jr.,31.2,1.046,157052021,,570500,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
4,Steven Duggar,31.4,1.147,157052021,,570500,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
5,Mauricio Dubón,30.7,1.040,15832021,,583000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,Estimated salaries for other pre-arbitration players,2852500,,,,,,,,,,
