,Player,Age,Service Time,Contract,AAV,2024,2025,2026,2027,2028,2029,2030
0,Mike Yastrzemski,34.6,4.128,1792024,,7900000,ARB 3,FREE AGENT,,,,
1,LaMonte Wade Jr.,31.2,4.035,1352024,,3500000,ARB 3,FREE AGENT,,,,
2,Tyler Rogers,34.3,4.034,1322024,,3200000,ARB 3,FREE AGENT,,,,
