,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Camilo Doval,27.7,1.071,17352023,,735000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
1,Joey Bart,28.3,1.094,17352023,,735000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
2,Patrick Bailey,25.8,,17202023,,720000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
3,Blake Sabol,27.2,0.000,17202023,,720000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
4,Estimated salaries for other pre-arbitration players,3600000,,,,,,,,,,
