,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Kris Bryant,33.2,5.171,11952021,,19500000,FREE AGENT,,,,,
1,Donovan Solano,37.3,5.081,13252021,,3250000,FREE AGENT,,,,,
2,Alex Dickerson,34.8,4.120,1212021,,2100000,ARB 3,FREE AGENT,,,,
3,Curt Casali,36.4,4.151,12202115500,,2000000,ARB 4,FREE AGENT,,,,
4,Dominic Leone,33.4,5.043,157052021,,570500,ARB 4,FREE AGENT,,,,
5,Darin Ruf,38.7,3.138,112752021,,1275000,ARB 2,ARB 3,FREE AGENT,,,
6,Jarlín García,32.2,3.114,19502021,,950000,ARB 2,ARB 3,FREE AGENT,,,
7,John Brebbia,34.8,3.093,18002021,,800000,ARB 2,ARB 3,FREE AGENT,,,
8,Austin Slater,32.3,2.147,11152021,,1150000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
