,Player,Age,Service Time,Contract,AAV,2022,2023,2024,2025,2026,2027,2028
0,Joey Votto,41.5,14.027,10225201423,22500000,25000000,25000000,20000000,,,,
1,Mike Moustakas,36.5,10.111,464202023,16000000,16000000,18000000,20000000,,,,
2,Mike Minor,37.2,10.138,218202122,9000000,10000000,13000000,,,,,
3,Donovan Solano,37.3,6.081,1452022,4500000,4500000,FREE AGENT,,,,,
4,Justin Wilson,37.6,9.035,2515202122,2575000,2300000,FREE AGENT,,,,,
5,Hunter Strickland,36.5,6.033,118252022,1825000,1825000,FREE AGENT,,,,,
6,Buck Farmer,34.1,5.018,18502022,850000,850000,ARB 3,FREE AGENT,,,,
