,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Joey Votto,41.5,15.027,10225201423,22500000,25000000,20000000,,,,,
1,Hunter Greene,25.6,1.000,6532023282029,8833333,1333333,3333333,6333333,8333333,15333333,16333333,21000000
2,Harrison Bader,30.8,5.030,2104202223,5200000,5200000,FREE AGENT,,,,,
3,Curt Casali,36.4,6.151,13252023,3250000,2500000,4000000,,,,,
4,Luke Maile,34.1,5.148,1117520231352024,1175000,1175000,3000000,3500000,,,,
