,Player,Age,Service Time,Contract,AAV,2020,2021,2022,2023,2024,2025,2026
0,Joc Pederson,28.5,5.028,17752020,,7750000,FREE AGENT,,,,,
1,Enrique Hernández,29.1,5.054,1592020,,5900000,FREE AGENT,,,,,
2,Pedro Báez,32.6,5.059,142020,,4000000,FREE AGENT,,,,,
3,Corey Seager,26.4,4.032,1762020,,7600000,ARB 3,FREE AGENT,,,,
4,Austin Barnes,30.8,3.098,1112020,,1100000,ARB 2,ARB 3,FREE AGENT,,,
5,Scott Alexander,31.2,3.097,18752020,,875000,ARB 2,ARB 3,FREE AGENT,,,
6,Cody Bellinger,25.2,2.160,11152020,,11500000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
7,Julio Urías,24.1,2.117,112020,,1000000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
