,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,J.P. Feyereisen,32.1,2.108,17502023,,750000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Gavin Lux,27.3,2.114,17502023,,750000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Alex Vesia,29.0,2.103,17502023,,750000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
3,Phil Bickford,29.7,1.134,17402023,,740000,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
4,Miguel Vargas,25.4,0.041,172252023,,722500,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
5,James Outman,27.9,0.006,172252023,,722500,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
6,Bobby Miller,26.0,,17202023,,720000,Pre-ARB,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT
7,Estimated salaries for other pre-arbitration players,0,,,,,,,,,,
