,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Julio Urías,28.6,5.117,114252023,,14250000,FREE AGENT,,,,,
1,Amed Rosario,29.3,5.062,1782023,,7800000,FREE AGENT,,,,,
2,Walker Buehler,30.7,4.168,180252023,,8025000,ARB 3,FREE AGENT,,,,
3,Caleb Ferguson,28.7,4.088,1112023,,1100000,ARB 3,FREE AGENT,,,,
4,Will Smith,30.0,3.090,15252023,,5250000,ARB 2,ARB 3,FREE AGENT,,,
5,Dustin May,27.6,3.059,116752023,,1675000,ARB 2,ARB 3,FREE AGENT,,,
6,Yency Almonte,30.8,3.143,1152023,,1500000,ARB 2,ARB 3,FREE AGENT,,,
7,Evan Phillips,30.5,2.136,1132023,,1300000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
8,Brusdar Graterol,26.6,2.167,112252023,,1225000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
