,Player,Age,Service Time,Contract,AAV,2025,2026,2027,2028,2029,2030,2031
0,Derek Law,34.5,5.081,12752025,,2750000,FREE AGENT,,,,,
1,Nathaniel Lowe,29.7,4.145,11032025,,10300000,ARB 3,FREE AGENT,,,,
2,Luis García Jr.,24.9,3.142,1452025,,4500000,ARB 3,ARB 4,FREE AGENT,,,
3,MacKenzie Gore,26.1,3.000,12892025,,2890000,ARB 2,ARB 3,FREE AGENT,,,
4,Josiah Gray,27.3,3.075,11352025,,1350000,ARB 2,ARB 3,FREE AGENT,,,
5,Mason Thompson,27.1,3.046,17702025,,770000,ARB 2,ARB 3,FREE AGENT,,,
6,Riley Adams,28.7,2.171,18502025,,850000,ARB 2,ARB 3,ARB 4,FREE AGENT,,
