,Player,Age,Service Time,Contract,AAV,2023,2024,2025,2026,2027,2028,2029
0,Stephen Strasburg,36.7,12.118,7245202026,35000000,35000000,35000000,35000000,35000000,,,
1,Patrick Corbin,35.7,10.105,6140201924,23333333,24416667,35416667,FREE AGENT,,,,
2,Trevor Williams,32.9,6.027,213202324,6500000,6000000,7000000,FREE AGENT,,,,
3,Keibert Ruiz,26.7,1.064,850202330203132,6250000,1375000,6375000,5375000,5375000,5375000,7375000,9375000
4,Victor Robles,27.9,4.033,123252023,2325000,2325000,3300000,FREE AGENT,,,,
5,Dominic Smith,29.8,4.081,122023,2000000,2000000,ARB 3,FREE AGENT,,,,
