,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Stephen Strasburg,36.7,10.118,7245202026,35000000,35000000,35000000,35000000,35000000,35000000,35000000,
1,Patrick Corbin,35.7,8.105,6140201924,23333333,24416667,23416667,24416667,35416667,FREE AGENT,,
2,Will Harris,40.6,7.102,324202022,8000000,8000000,8000000,FREE AGENT,,,,
3,Alex Avila,38.2,11.061,1152021,1500000,1500000,FREE AGENT,,,,,
4,Ryan Zimmerman,40.5,14.032,112021,1000000,1000000,FREE AGENT,,,,,
5,Jordy Mercer,38.6,7.156,112021,1000000,1000000,FREE AGENT,,,,,
6,Luis Avilán,35.7,7.077,19502021,950000,950000,FREE AGENT,,,,,
7,Gerardo Parra,37.9,10.145,1567620211,567568,567568,FREE AGENT,,,,,
8,Alcides Escobar,38.3,9.082,"1 yr, TBD (2021)",,TBD,FREE AGENT,,,,,
