,Player,Age,Service Time,Contract,AAV,2021,2022,2023,2024,2025,2026,2027
0,Victor Robles,27.9,2.052,16142021,,614000,ARB 1,ARB 2,ARB 3,FREE AGENT,,
1,Wander Suero,33.5,2.123,160072021,,600700,ARB 1,ARB 2,ARB 3,FREE AGENT,,
2,Erick Fedde,32.1,2.099,159922021,,599200,ARB 1,ARB 2,ARB 3,FREE AGENT,,
3,Tanner Rainey,32.2,1.158,15892021,,589000,ARB 1,ARB 2,ARB 3,ARB 4,FREE AGENT,
4,Austin Voth,32.7,1.127,158772021,,587700,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
5,Kyle Finnegan,33.6,1.000,158242021,,582400,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
6,Lane Thomas,29.6,1.068,"1 yr, TBD (2021)",,TBD,Pre-ARB,ARB 1,ARB 2,ARB 3,FREE AGENT,
7,Estimated salaries for other pre-arbitration players,8557500,,,,,,,,,,
